W_n,W_p,L,Vdd,C_load,f_osc,P_avg,t_rise
3.4663380810345735e-06,6.81951342949907e-06,7.250535193481948e-07,3.0293742274893356,4.790746608347675e-13,13130451.270409081,0.002916904643513851,1.4499688761023697e-09
2.776361282722048e-06,6.796888631296857e-06,1.2890703723136302e-06,3.6646532152339155,1.6486377133486025e-13,24861301.823479615,0.0027777525052806403,7.77129918505057e-10
2.9331613196194594e-06,4.029301128616429e-06,9.835115038469278e-07,3.632140222232202,1.0523533683982434e-13,39770237.8047716,0.0028733170431041216,4.930280586580628e-10
6.115662775807277e-07,1.6858936100543983e-06,1.6315452265900126e-06,3.411098303379344,2.151562531995937e-13,3180119.8007268813,0.0004071029400992579,6.078238261154101e-09
3.5515361451414324e-06,3.8707357909684726e-06,1.0773504776032025e-06,3.614545510983485,3.5659360263968324e-13,11382233.45770537,0.0027454011726155136,1.979636596783917e-09
4.710142984705951e-06,1.5698296976019616e-06,5.458250896394571e-07,2.8822083557810463,4.4149011828842033e-13,8446489.617391072,0.0016610266928532937,3.441596908387093e-09
2.257593078220523e-06,2.5419073824174865e-06,5.234054020244016e-07,3.047256510911844,4.60122958643784e-13,9255620.84780314,0.0020237921241057287,2.278766882766635e-09
4.979004545108847e-06,3.944102689215361e-06,1.7265816127084473e-06,2.971163283748481,4.4026880152398927e-13,5096030.889327688,0.0010407191923344017,4.841301339557235e-09
3.4787599178614615e-06,4.9739752562740695e-06,6.709712155343023e-07,3.599198640408271,3.6755986780824586e-13,20006093.77080162,0.004873006878855765,1.0508528425367836e-09
4.58574956910584e-06,3.2391204648697213e-06,1.239785619665754e-06,2.9846311420383755,3.4712659311605563e-13,7793721.664363089,0.0012798783456974103,2.7719175591899594e-09
2.0660022765703945e-06,9.257678330399156e-06,8.200427223025577e-07,3.3873915367805942,4.06227801472613e-13,13873062.238656586,0.003442294538955431,9.924270020612815e-10
2.718931883910781e-06,8.488263064891286e-06,8.816829821479981e-07,3.61702811648001,3.28150342491714e-13,19693050.154225945,0.0045414455538980445,1.0022502065454686e-09
4.7292521754796235e-06,1.8285150477869465e-06,6.65051653622507e-07,3.2021691872643423,4.1667105310608635e-13,9500149.717389653,0.0021878186601632494,2.9853291181101672e-09
3.2669691228586875e-06,1.7983345494175858e-06,1.2993963802238122e-06,3.700863135653907,4.998526390086727e-13,4289358.632321323,0.0015785691772229333,6.183097046408648e-09
1.2099642755126302e-06,1.7958429528606039e-06,5.60489436808077e-07,3.17584109725146,2.2836752490516625e-13,11491053.465335635,0.0013333690148295396,1.863825829175054e-09
4.450747472113161e-06,6.307304135441491e-06,1.4611916727089708e-06,3.4714142131101307,2.3676906307683304e-13,17276985.647095233,0.00250306548945613,1.2567123140676243e-09
4.213395213549006e-06,2.4483141438730945e-06,1.55011168694188e-06,3.6202085604658025,1.5193810055941188e-13,15293238.004218712,0.0016458903955033238,1.5860316579135239e-09
5.622565347296875e-07,4.409603838312276e-06,1.2095356853227174e-06,3.369639138698489,8.447806779876046e-14,15128993.54357644,0.0007906913139291117,1.26995090936699e-09
1.7611131893466845e-06,8.62159931911943e-06,8.521401981412379e-07,3.11228962549635,1.7265371920721157e-13,24566558.519826777,0.0022138307724443728,7.626319986677562e-10
1.0844695660484417e-06,5.169945555549862e-06,9.414452176793244e-07,3.14001669953591,4.619846891696116e-13,5143310.140251228,0.0012390174150907233,3.4781699558681617e-09
4.179425233855031e-06,5.179251580419092e-06,8.155743641034812e-07,2.886167600561849,1.3118261413223298e-13,37500930.704732224,0.0021274447697456665,5.829937252032459e-10
7.633736189482604e-07,7.595582515575112e-06,1.0631978282350557e-06,2.9604643538679314,2.9655642420388966e-13,6012011.363187447,0.0008345631629129442,2.892831218817774e-09
3.9097728802593455e-06,3.2646395753950834e-06,1.5661220198449904e-06,3.6910942894004686,1.662284243418597e-13,16345256.498316377,0.001969865975872727,1.4951915387931372e-09
9.909229537307962e-07,2.982803574406692e-06,1.719431066457506e-06,2.989142522422763,5.318348318143556e-14,16907556.884504978,0.0004144420197495395,1.1597088373674987e-09
1.6715198277487568e-06,3.529626694870918e-06,6.949750876432909e-07,2.8886980549299826,3.883474051359256e-14,78189734.627504,0.0013168803058401877,2.411537647797295e-10
3.0650663885584697e-06,4.02536885043875e-06,1.1839963474377432e-06,3.1179035860369906,8.448100397605949e-14,33941584.11113099,0.0014507906561509602,6.98830185489777e-10
1.382203384559246e-06,6.278499786708642e-06,1.3085457725993724e-06,3.473293388334854,1.984466580751338e-13,12388499.930301068,0.0016083375684277491,1.5228430392104979e-09
3.622384431760692e-06,2.8203208057589575e-06,9.49485222289212e-07,3.482911622079498,2.0997951503057155e-13,17543255.475296725,0.0023755612521608035,1.3404394879772576e-09
3.851514246773148e-06,8.807917593715261e-06,1.5643082698034893e-06,3.565702668079551,3.1270300220865744e-13,14002066.246251233,0.0028619991672483433,1.2701466012578782e-09
1.4691182723451929e-06,2.845255286923656e-06,1.2560175793946528e-06,3.2982507760536577,2.9030710222705475e-13,5925009.396246927,0.0009443667967684347,3.412514460391963e-09
2.8683281465263077e-06,3.4086974526386897e-06,1.3283943082682608e-06,3.312599779778762,4.483046264159015e-13,5511901.154860541,0.001397296688958605,4.157204792781626e-09
2.9867969263382952e-06,5.948869647209855e-06,1.6718785935795418e-06,2.8732050361388985,6.509230572235072e-14,33445650.193589494,0.0009234748929750237,5.902729623602563e-10
3.236806319137598e-06,7.738059447440605e-06,7.019899794508013e-07,3.6805745519259636,2.920198874395834e-13,29956674.976673007,0.006131692183236059,6.153437520384233e-10
3.425105095686478e-06,9.1326910822755e-06,1.2075632839583547e-06,3.454924115243577,4.695007855864044e-13,11070659.699838033,0.0032935277457296027,1.659407921678304e-09
1.3145897138378383e-06,4.572870725128065e-06,1.152005310399856e-06,3.427275382428425,2.8977029804517386e-13,8038885.132519073,0.0014692302611078892,2.624666871759101e-09
3.695346495545241e-06,5.769310588379736e-06,1.8816370194834687e-06,3.0255235125513544,4.732707815929004e-13,4835741.864217623,0.001056319046487085,3.802876525311435e-09
2.9990684289801133e-06,5.464743911499263e-06,7.602240308563326e-07,3.731805451115019,1.326438616656528e-13,50145976.82000257,0.004686541007270514,3.56252574972444e-10
3.898145495385778e-06,1.1177996996439833e-06,1.908912162465622e-06,3.3796604790954787,2.0865078275411523e-13,4847174.07127101,0.000622788019905266,6.356233769787889e-09
3.737158232778176e-06,3.867732123576612e-06,1.9504744772638248e-06,3.0923546463779146,3.895656962380296e-14,47200727.17634991,0.0009285008886938103,4.6181801401367967e-10
4.113245439912959e-06,4.4415822084719555e-06,1.6974539961851405e-06,3.2759207819630403,6.212424867346238e-14,41590245.49530645,0.0014677894373216378,5.822767355494289e-10
4.241802246301851e-06,3.7725342893333533e-06,1.7359635564660146e-06,3.645031659046434,2.7746524470651095e-13,9777030.855636874,0.0018994157932305641,2.46761459063779e-09
1.9869160907084746e-06,3.18477409830563e-06,5.150027449290038e-07,3.5383926226931752,2.263286332742499e-13,25078989.17833421,0.0035581938195510146,7.79988228385011e-10
3.3160686356288827e-06,4.995577025614604e-06,9.767236025790745e-07,3.7205646678367916,9.59555560367443e-14,53853681.57784274,0.0036935295971206672,3.772092973573428e-10
4.668633468380363e-06,8.34910966565574e-06,6.224122742669554e-07,3.5335026418729556,9.139252884380127e-14,127223902.04987113,0.007411294537815405,1.5012952600216905e-10
4.011381831730993e-06,5.8760154543670495e-06,1.364492871892171e-06,2.8738440464470236,2.56185039804868e-13,12001538.773963893,0.001272578892971569,1.493608800207597e-09
2.019366843793622e-06,3.6733093244845253e-06,1.769902561942998e-06,3.101838661010792,4.79183908680707e-13,3114174.7205844927,0.000727411083751483,6.154037533948889e-09
4.944460365970285e-06,6.205728854952299e-06,1.208469653210544e-06,3.6158299540511107,4.873608822698484e-13,11178521.693606133,0.0036647131310755168,1.7813799417711799e-09
3.808219281253754e-06,2.518705026140435e-06,1.3261933995740317e-06,3.4611175444610085,4.729897103493688e-13,5275813.279496529,0.0015898623993381427,4.418094618918296e-09
2.17519358128213e-06,4.436989911781206e-06,1.3687782156247592e-06,3.3267135811861426,4.372103452315346e-13,5561034.449616896,0.00138017024750842,3.028425766747246e-09
5.167940510139988e-07,1.5553019530385236e-06,5.468720546288687e-07,3.16776221910266,3.1898502561939197e-14,50348773.43363539,0.0008477604719511367,4.3167150243435913e-10
2.8559293898843683e-06,8.613238748923464e-06,1.33852192009118e-06,3.449649278571701,1.396494659556735e-13,29436599.95406784,0.0024914500925848847,6.043928496458214e-10
4.332090866676958e-06,5.322868982166431e-06,1.528140751137916e-06,2.8530395755007585,3.3538763366268374e-13,7949386.588147429,0.001107356296115199,2.4665856817792494e-09
1.9527845576532025e-06,6.290027203521535e-06,1.605802324203804e-06,3.482763789716796,3.734287978272724e-13,6573754.404962014,0.0015973005024496616,2.375488689718696e-09
2.4333290616098463e-06,2.6916903424578225e-06,1.0340325903777312e-06,3.4028380469057664,2.80500321965751e-13,9576390.089775933,0.001610525052300451,2.330324114751847e-09
4.799919541826387e-06,5.142868356807659e-06,9.923155674552383e-07,3.1038603211637414,3.957845724303772e-13,12051024.427397208,0.0023655273787141344,1.7378259508219184e-09
3.004171523900918e-06,8.456314080973552e-06,1.1047590149159174e-06,3.460886722423388,1.4068267810270317e-13,36256376.077318795,0.003087516460532549,4.800077461245232e-10
4.107961244835374e-06,6.174373768459709e-06,9.686804840169208e-07,3.288379412695863,9.287523816004496e-14,58585573.91021409,0.003033682970616071,3.5074478123105916e-10
3.2211018822959684e-06,6.8856435119510754e-06,1.2175206789284561e-06,3.1362804958549377,4.0448858433611753e-13,9418710.301219959,0.001906808419592115,1.7958468101934683e-09
1.0221999068224351e-06,5.232290094288142e-06,1.1342776658054553e-06,2.88840372340986,1.99710015536806e-13,8465623.346785784,0.0007585657621583536,2.230967523305691e-09
3.546628457814816e-06,1.3646475931633069e-06,6.839867578002265e-07,3.6541915182626226,4.943507125551142e-13,7022659.876592363,0.0025128497180837575,4.071860164625386e-09
4.308123225647423e-06,8.48837033954111e-06,1.0046812375038596e-06,3.079741930500111,5.975623438566575e-14,96171808.34339033,0.0028115328549812406,2.0964748608468303e-10
2.0457018092727135e-06,4.718479610623532e-06,1.4488301223966948e-06,2.9223029856582508,2.8928009012737615e-13,6580174.84012585,0.0008096568090177153,2.7153145662963266e-09
1.5778125187604889e-06,5.945634650816032e-06,9.377731427391739e-07,2.860907310771713,4.322715761508472e-14,63098240.69956684,0.0011618658804403148,3.302074892204621e-10
6.884320200202764e-07,7.071032395424247e-06,1.4497507365380428e-06,3.740032414900229,2.495929656878849e-13,nan,nan,nan
4.967157349400378e-06,6.144492064304801e-06,1.7541231221445352e-06,3.6730260766097453,1.7290447633897437e-13,22083522.626652166,0.002658554596605015,9.579119949410158e-10
2.953456462920638e-06,6.81373332719015e-06,8.219881352897693e-07,3.657351319519864,3.290495600334471e-13,20191180.71014836,0.0046053556046736785,8.842766315402399e-10
3.5442597767757122e-06,9.55743869592391e-06,1.7180113623303198e-06,3.6808471291552265,2.7793824883193214e-13,14906361.51391142,0.0029459274722820365,1.2942416894506852e-09
1.165572261028794e-06,5.812978238196349e-06,1.0446420066974518e-06,3.0138407654595416,2.592237969714089e-13,8523600.436606104,0.0010770673672939233,2.1446787539604577e-09
3.336328542820565e-06,3.0274470752279092e-06,7.843856586333792e-07,3.7438090484678668,4.076348886667032e-13,12156873.01277192,0.0036395272157518886,1.6995690420411505e-09
4.149383207006595e-06,5.3276498373737676e-06,1.553263101489048e-06,3.092502339985514,4.02417157876428e-13,7185332.915207645,0.0014092999792731217,2.728870515624321e-09
1.9477104056285594e-06,6.7226389031186464e-06,1.4347696591217751e-06,3.3906081183251904,9.564383908542117e-14,28324217.545602478,0.0016010914952120465,6.636782423651984e-10
2.915895096811001e-06,6.393454544634498e-06,1.2872232541291962e-06,2.895318537752151,1.5587922854794188e-13,18832062.451076303,0.001211447874983845,9.946362589261066e-10
1.8808453648605068e-06,2.086162122907859e-06,1.1701930062259313e-06,3.2846399402560347,1.6260485787071113e-13,10751400.71058884,0.0009851004211154561,2.174599976943693e-09
6.960889642987699e-07,7.68433370390879e-06,1.7415412570427618e-06,3.456006435600211,1.8984731832152507e-13,6756472.292777724,0.0008241569522414178,2.78970988296434e-09
5.069547815941088e-07,2.7235336760520138e-06,1.1716404606638955e-06,3.628174206831697,2.2992355708620243e-13,5001151.598086411,0.0008099456729265928,3.901630744887721e-09
1.0444500993745178e-06,2.3493395861476704e-06,9.265704054080145e-07,3.449482845133534,9.274201591597288e-14,20379142.17803546,0.0011373261888764034,9.770038478502087e-10
2.8278765267931356e-06,7.75944303897155e-06,1.3044133344011076e-06,3.1938942934099144,1.5251903843221108e-14,233685184.88152972,0.001955387133888672,7.78201617929259e-11
4.91579392065062e-06,2.5373184080235654e-06,6.585978861410677e-07,3.503068422857271,3.6146200213734913e-13,15682819.064967496,0.0037561022543532315,1.783272686161185e-09
4.8242415162820405e-06,2.262514592235017e-06,6.020526208110554e-07,3.1770501647978913,9.904012002815436e-14,50375300.92107442,0.002695145607982378,5.179392278636771e-10
2.9971318370463596e-06,5.741196096429278e-06,1.1739610808078288e-06,3.476020570848014,2.903152237506691e-13,13833896.40527979,0.002463318316433777,1.2417954820302273e-09
1.2977689214066575e-06,1.5214641512331702e-06,1.5316284329933224e-06,3.5596679765856023,6.585360009270541e-14,16119100.236207103,0.0007103975893020442,1.285603917263167e-09
5.193117943140774e-07,7.15221877724508e-06,1.8031073175170043e-06,3.2396458138547115,3.273447423092039e-14,27624548.97988431,0.0005303039537159238,7.842736987167105e-10
3.720809309183904e-06,7.237832493777201e-06,8.312533129564796e-07,3.0837167738270113,2.334086073465417e-13,25666930.26146647,0.0028246901306399437,6.804199428820455e-10
2.9937163620968617e-06,8.14856137665944e-06,1.940405713555046e-06,3.5208855249275954,3.4813529610304655e-13,8412653.865197057,0.0019206997943605737,2.20611746974924e-09
4.4463378981682675e-06,2.6728432379470863e-06,1.1033605126135426e-06,3.7388528782039057,3.91150920898307e-14,93993380.27925315,0.002752066519560062,2.641318354345122e-10
2.2315218502690935e-06,1.3391520812893214e-06,8.831737618242458e-07,3.3692765608772635,4.0496914937698487e-13,4919564.579332253,0.001211438417629818,5.100771040964105e-09
3.7281665677916667e-06,3.261531700000444e-06,1.5733094493684387e-06,2.9598029274833477,3.481604215216783e-13,5583490.284365164,0.0008885247296184634,4.106249079273073e-09
4.058924816938779e-06,9.034588785685612e-06,1.8550950682722924e-06,2.9003887125506447,3.3069006850756047e-13,8674841.153112901,0.001206370117477293,2.002618158195697e-09
4.189240767433661e-06,2.4910247855169565e-06,1.8429010001865298e-06,3.096324169701612,4.2981154420155266e-13,3677167.62894525,0.0008105025248125386,6.758957388709419e-09
2.4098962878751025e-06,4.1108003745717874e-06,1.0483201307016213e-06,2.9537245950185946,2.9825580693472025e-13,9075496.189095866,0.0011748668640741958,2.118485324312589e-09
2.985798393865718e-06,3.4053816134183027e-06,5.679585002773267e-07,3.048066308644537,1.2625880995108367e-13,41352100.730341196,0.0025268077723644,5.068457818491159e-10
2.2535414846038987e-06,5.879542089475757e-06,1.8352895176103681e-06,2.8961344695123605,2.6736462109506655e-13,6475769.658393925,0.0007252035216901229,2.8697249177627162e-09
4.30803068679485e-06,3.7598165982303958e-06,1.3545836347939708e-06,3.247146400664831,4.1303332298551517e-13,7194342.226716547,0.0016412551221823405,3.2004266411098003e-09
4.523978855971758e-06,5.159635170274647e-06,1.0799227758855987e-06,3.3998017905288567,5.236367025627151e-14,92593109.54135014,0.002969132306424652,2.3229881500114638e-10
4.137060305084763e-06,6.943559237110448e-06,7.99184007703748e-07,3.020322032930277,4.768546103885277e-13,13107853.270853199,0.002879046767243735,1.4156306411426888e-09
3.4691629718338982e-06,7.4744704043698374e-06,1.951043853337703e-06,3.455952589469593,5.359103247675161e-14,54566859.56255486,0.0018078713058927625,3.2136155861251716e-10
4.8679540189934634e-06,4.42991563441554e-06,1.211107740586632e-06,3.006224632062563,4.2529649934945816e-13,8103542.300665222,0.0016212279308393989,2.8462924737640545e-09
2.397469858275934e-06,6.418592088591066e-06,6.932239541571493e-07,3.086794014328188,4.705140065577067e-13,11524434.674209548,0.002687625476017776,1.5739889143094863e-09
1.3304340575273892e-06,6.743064209111859e-06,6.765383320902161e-07,2.899895892265009,4.122939902689928e-13,8991236.159814179,0.0016504399179358396,2.05571720495522e-09
1.0577098225117874e-06,9.877386339524353e-06,5.246196959163033e-07,2.9323232001159516,4.845836033447788e-13,9976025.45313327,0.0022327977971972105,1.7670298251125464e-09
4.7391678477247775e-06,7.82954437764366e-06,8.276582322676479e-07,3.646657129498833,4.33333398791245e-13,20595185.520895712,0.006096299208795347,1.0440741186742622e-09
4.622527871575049e-06,4.5833484110234766e-06,1.8511634849195231e-06,3.551476676521178,4.12147617959956e-13,6908945.106405534,0.001865486586160237,3.077356870967282e-09
4.720725758989344e-06,1.601571170298852e-06,9.27881297357215e-07,3.520805014832055,4.520987551729597e-14,65956171.38999923,0.0019842157723804956,4.662860855965216e-10
3.3980891832743167e-06,7.90140436534282e-06,1.9307417553394357e-06,3.4148427401007186,1.2030670828865618e-13,24520228.54683908,0.0017238417768945561,7.996598848904903e-10
1.6106570578851004e-06,3.010983197091707e-06,1.580108271702206e-06,3.312990667329534,2.5399478628483947e-13,5829761.663696558,0.000816965706364367,2.9780749038033113e-09
4.783154395077816e-06,4.426822697981832e-06,8.843355195992247e-07,3.3758805648485337,4.0527983704721845e-13,13641787.518401653,0.003282722407636572,1.7462945429483068e-09
4.396032417600253e-06,6.1925089752900915e-06,9.397868985675148e-07,3.6103709403649784,1.396222494770857e-13,47346235.190809675,0.004423266884621584,4.852412003930347e-10
1.437463654115561e-06,9.213536961981198e-06,8.7151981167374e-07,3.341106043359702,3.4210218321878626e-13,12168838.44546146,0.0024770663541411435,1.2544947998480086e-09
4.601538958291872e-06,1.3787425972185733e-06,8.614263896254497e-07,3.297074432210472,5.064243902644652e-14,51855114.05632104,0.0015288534110016253,5.773221689519537e-10
4.83586990148822e-06,1.3305953642651096e-06,9.21718485141777e-07,2.894253451399671,2.1999955836014493e-13,9124809.157589115,0.0008982626970805169,3.3843293103712962e-09
3.728599720948529e-06,3.6961992518216434e-06,9.153696447095118e-07,3.1750231474539055,3.925888501747259e-13,10110520.862136565,0.0020728899803518545,2.396652016468438e-09
2.4292953585396672e-06,8.743714275521675e-06,9.799071675856074e-07,3.2349962513681514,2.1595217967196807e-13,21919943.314488925,0.0026392662012533217,7.869389495397156e-10
1.7491470418479238e-06,4.345426618665219e-06,1.416082761978284e-06,2.866426705931735,1.7289237158844514e-13,9680526.09721573,0.0006736770578637305,1.991557420849395e-09
3.2951139066431448e-06,3.185679174713299e-06,5.274276850754532e-07,3.0833816807890035,4.550088329092289e-13,12655770.24409534,0.0028351562413768717,1.5932481902243095e-09
1.2487036577833465e-06,7.596485142945078e-06,1.5823219080727673e-06,3.0949351121526285,2.024829939905307e-14,85522610.95596321,0.0008967500441939061,2.349901774343891e-10
9.693129137999114e-07,5.091828548905798e-06,1.0799312057834447e-06,3.6037239823810534,2.550126895697635e-13,9192305.830419207,0.0016192555165170572,2.1403615953412666e-09
1.542450197501245e-06,1.6992534449714067e-06,1.5101113132514405e-06,2.967528100430539,8.419351545827532e-14,11363508.6490875,0.00044280716087827997,2.0722061614539292e-09
1.260094222570932e-06,5.723210590485535e-06,1.916126069434728e-06,3.5059693805643386,3.320217294028747e-13,4674168.0311826905,0.001020856040612606,4.028650704962589e-09
3.111630829468767e-06,7.862376038303821e-06,1.850691999689599e-06,3.135407071591563,5.189501023677489e-14,50256979.80989383,0.0013164432344532134,3.8185549872867135e-10
2.4997471268979553e-06,5.924021511872657e-06,1.454148535065704e-06,3.0536166572996186,1.8124175421812496e-13,13772318.0078207,0.0011492952316431247,1.4014334198887468e-09
3.3565615039417515e-06,5.612099277030731e-06,1.502951310852218e-06,3.0492065261012393,2.71179780965003e-14,99917121.67421801,0.0013323182839987458,1.9193485233431948e-10
4.765561956798649e-06,5.581657797265256e-06,9.869652603068993e-07,3.6155056207383445,2.992648610606781e-13,20683443.231079455,0.004164981650214747,9.621395528840343e-10
3.5294333346512235e-06,3.886994359039155e-06,1.949343834149882e-06,3.33604807617725,4.760672806085528e-13,4217216.328032855,0.0011501358992441566,5.081924568320602e-09
2.764507426109143e-06,2.515667556674943e-06,1.0773007683927837e-06,2.893299713588723,2.224173125208857e-13,9356698.499795433,0.000913513334282218,2.258229538986602e-09
